Date,Nov_13,Cur_status,Remarks,id
2014-11-13,coconut and arecanut,coconut and arecanut,mixed crops,0
2014-11-13,barrenland(unused land),barrenland(unused land),,1
2014-11-13,cabbage,fallow,,2
2014-11-13,,arecanut,,3
2014-11-13,,maize avarai and toordal,mixed crops,4
2014-11-13,,ragi,,5
2014-11-13,,banana,,6
2014-11-13,,maize and toordal,mixed crops,7
2014-11-13,maize,toordal,,8
2014-11-13,coconut,coconut,,9
2014-11-13,coconut and arecanut,coconut and arecanut,mixed crops,10
2014-11-13,,castor and toordal,mixed crops,11
2014-11-13,coconut,coconut and ragi understorey,mixed crops,12
2014-11-13,,jowar,,13
2014-11-13,,ragi,,14
2014-11-13,ragi,ragi,,15
2014-11-13,eucalyptus,eucalyptus,,16
2014-11-13,,jowar,,17
2014-11-13,,ragi,,18
2014-11-13,,castor and avarai,mixed crops,19
2014-11-13,coconut,coconut,,20
2014-11-13,,ragi,,21
2014-11-13,coconut,coconut and castor,mixed crops,22
2014-11-13,coconut,coconut and tomato,mixed crops,23
2014-11-13,,avarai,,24
2014-11-13,,ragi (harvesting time),,25
2014-11-13,,ragi,,26
2014-11-13,,fallow (unused land),,27
2014-11-13,arecanut,arecanut,,28
2014-11-13,,jowar,,29
2014-11-13,,chana,,30
2014-11-13,,potato,,31
2014-11-13,,ploughed,,32
2014-11-13,,ploughed,,33
2014-11-13,,ragi,,34
2014-11-13,,ragi and jowar,mixed crops,35
2014-11-13,,ragi,,36
2014-11-13,,ragi,,37
2014-11-13,coconut and arecant,"coconut, arecanut and jowar",mixed crops,38
2014-11-13,potato,ploughed,,39
2014-11-13,,silver oak,,40
2014-11-13,,ragi and jowar,mixed crops,41
2014-11-13,,ragi,,42
2014-11-13,,nelia dulia (hebbevu),,43
2014-11-13,,toordal,,44
2014-11-13,,coconut,,45
2014-11-13,,ragi,,46
2014-11-13,,coconut and maize fodder,mixed crops,47
2014-11-13,,ragi and jowar,mixed crops,48
2014-11-13,"coconut, sapota and mangoes","coconut, sapota and mangoes",mixed crops,49
2014-11-13,coconut,coconut,,50
2014-11-13,,banana,,51
2014-11-13,cauliflower,ploughed,,52
2014-11-13,coconut,coconut and avarai,mixed crops,53
2014-11-13,silver oak,silver oak,Discarded point,54
2014-12-02,coconut,coconut,,55
2014-12-02,eucalyptus,eucalyptus,,56
2014-12-02,eucalyptus,eucalyptus,,57
2014-12-02,,jowar and toordal,mixed crops,58
2014-12-02,maizes,ploughed,,59
2014-12-02,,tomato,,60
2014-12-02,,tomato and chilly,mixed crops,61
2014-12-02,ragi,jowar and ragi harvested,mixed crops,62
2014-12-02,ragi and jowar,ragi harvested and jowar,,63
2014-12-02,ragi,maize,,64
2014-12-02,,jowar and ragi harvested,mixed crops,65
2014-12-02,,marigold,,66
2014-12-02,coriander,ploughed,,67
2014-12-02,guava,guava,,68
2014-12-02,jowar ragi,jowar and ragi harvested,mixed crops,69
2014-12-02,,leafy vegetable and toordal,mixed crops,70
2014-12-02,,chillies,,71
2014-12-02,,ragi and jowar,mixed crops,72
2014-12-02,,tindly (ivy guard),,73
2014-12-02,,ragi,,74
2014-12-02,maize,horsegram,,75
2014-12-02,ragi,avarai,,76
2014-12-02,ragi,chana,,77
2014-12-02,,maize,,78
2014-12-02,,ragi and jowar,mixed crops,79
2014-12-02,eucalyptus,eucalyptus,,80
2014-12-02,potato,potato,,81
2014-12-02,,maize,,82
2014-12-02,cabbage,potato,,83
2014-12-02,ragi,maize,,84
2014-12-02,,ragi and jowar,mixed crops,85
2014-12-02,cauliflower,ploughed,,86
2014-12-02,eucalyptus,eucalyptus,,87
2014-12-02,,ragi and jowar,mixed crops,88
2014-12-02,,ragi and jowar,mixed crops,89
2014-12-02,,castor and toordal,mixed crops,90
2014-12-02,,ragi and jowar,,91
2014-12-02,coconut,"coconut, fodder and toordal",mixed crops,92
2014-12-02,coconut bringal,coconut and brinjal,mixed crops,93
2014-12-02,,fertilizer plants,,94
2014-12-02,,watermelon,,95
2014-12-02,coconut,coconut and understorey toordal,mixed crops,96
2014-12-02,,maize,,97
2014-11-21,arecanut,arecanut,,98
2014-11-21,coconut,coconut,,99
2014-11-21,eucalyptus,eucalyptus,,100
2014-11-21,hebbevu,hebbevu,,101
2014-11-21,,ragi,,102
2014-11-21,mangoes,mangoes,,103
2014-11-21,arecanut,arecanut,,104
2014-11-21,eucalyptus,eucalyptus,,105
2014-11-21,mangoes,mangoes,,106
2014-11-21,,survey (herculus),,107
2014-11-21,arecanut,arecanut,,108
2014-11-21,maize,ploughed,,109
2014-11-21,jowar,jowar,,110
2014-11-21,,jowar,,111
2014-11-21,fallow,fallow,,112
2014-11-21,ragijowar,ragi and jowar,mixed crops,113
2014-11-21,mangoes,mangoes,,114
2014-11-21,coconut,coconut and understorey jowar,mixed crops,115
2014-11-21,coconut,coconut and understorey toordal,mixed crops,116
2014-11-21,eucalyptus,eucalyptus,,117
2014-11-21,,ragi and jowar,mixed crops,118
2014-11-21,mangoes,mangoes,,119
2014-11-21,potato,avarai,,120
2014-11-21,maize,maize,,121
2014-11-21,ragi,toordal,,122
2014-11-21,eucalyptus,eucalyptus,,123
2014-11-21,arecanut,arecanut,,124
2014-11-21,mangoes,mangoes,,125
2014-11-21,castormaize,castor and maize,mixed crops,126
2014-11-21,maize,ploughed,,127
2014-11-21,maize,ploughed,,128
2014-11-21,,jowar,,129
2014-11-21,,herculus,,130
2014-11-21,arecanut,arecanut,,131
2014-11-21,mangoes,mangoes and understorey toordal,mixed crops,132
2014-11-21,,jowar,,133
2014-11-21,arecanut,arecanut,,134
2014-11-21,arecanut,arecanut,,135
2014-11-21,mangoes and horsegram,"mangoes, jowar and toordal",mixed crops,136
2014-11-21,eucalyptus,eucalyptus,,137
2014-11-21,,ragi and jowar,mixed crops,138
2014-11-21,,ragi and jowar,mixed crops,139
2014-11-21,mangoes,mangoes,,140
2014-11-21,arecanut,arecanut,,141
2014-11-21,,jowar,,142
2014-11-21,fallow,fallow,,143
2014-11-21,,ragi,,144
2014-11-21,mangoes,mangoes and ragi,mixed crops,145
2014-11-21,mangoes,mangoes,,146
2014-11-21,coconut,coconut,,147
2014-11-21,mangoes,mangoes,,148
2014-11-21,,arecanut and coconut,mixed crops,149
2014-11-21,mangoesmaize,mangoes and ragi,mixed crops,150
2014-11-21,,castor and avarai,mixed crops,151
2014-11-21,,ragi and jowar,mixed crops,152
2014-11-21,coconut and mangoes,coconut and mangoes,mixed crops,153
2014-11-21,,eucalyptus,,154
2014-11-21,mangoes,mangoes and jowar,mixed crops,155
2014-11-21,,ploughed,,156
2014-11-21,,jowar,,157
2014-11-21,,ragi and jowar,mixed crops,158
2014-11-21,,ragi and jowar,mixed crops,159
2014-11-21,,ragi and jowar,mixed crops,160
2014-11-21,,maize,,161
2014-11-21,cucumber(feb),mangoes,,162
2014-11-21,coconut,coconut and understorey ragi,mixed crops,163
2014-11-21,fallow,fallow,,164
2014-11-21,eucalyptus,eucalyptus,,165
2014-11-21,,jowar,,166
2014-11-21,,toordal,,167
2014-11-21,coconut and jackfruit,coconut and jackfruit,mixed crops,168
2014-11-21,,"coconut surr by teak, silver, neem and mangoes",mixed crops,169
2014-11-21,mangoes,mangoes,,170
2014-10-21,,maize (standing),,171
2014-10-21,,maize,,172
2014-10-21,,maize,,173
2014-10-21,,maize,Discarded point,174
2014-10-21,,maize,,175
2014-10-21,sapota,sapota,,176
2014-10-21,,ragi,,177
2014-10-21,,ragi,Discarded point,178
2014-10-21,,maize,,179
2014-10-21,,maize,,180
2014-10-21,,maize,Discarded point,181
2014-10-21,ragi,maize,,182
2014-10-21,,maize,,183
2014-10-21,,ragi,,184
2014-10-21,,maize,,185
2014-10-21,,beans,,186
2014-10-21,,beans,,187
2014-10-21,,maize,,188
2014-10-21,,ragi (standing),,189
2014-10-21,,maize,,190
2014-10-21,,maize,,191
2014-10-21,,maize,,192
2014-10-21,,ragi (standing),,193
2014-10-21,,maize,,194
2014-10-21,,maize,,195
2014-10-21,,maize (standing),,196
2014-10-21,,maize (standing),,197
2014-10-21,,maize (standing),,198
2014-10-21,,ragi,,199
2014-10-21,,maize (standing),,200
2014-10-21,coconut,coconut and understorey maize,mixed crops,201
2014-10-21,,maize (standing),,202
2014-10-21,,maize,,203
2014-10-21,,ragi,,204
2014-10-21,grapes,grapes,,205
2014-10-21,coconut,coconut and understorey ragi,mixed crops,206
2014-10-21,,maize,,207
2014-10-21,,maize,,208
2014-10-21,,ragi,,209
2014-10-21,pomogranate,pomogranate,,210
2014-10-21,coconut,coconut,,211
2014-10-21,,maize,,212
2014-10-21,,ploughed,,213
2014-10-21,,maize,,214
2014-10-21,,maize,,215
2014-10-21,,ploughed,,216
2014-10-21,,ragi (standing),,217
2014-10-21,,maize,,218
2014-10-21,,rose,,219
2014-10-21,,rose,,220
2014-10-21,,fruits irrigated,,221
2014-10-21,,maize,,222
2014-10-21,,maize,,223
2014-10-21,,grassland,,224
2014-10-21,,ragi and maize,mixed crops,225
2014-10-21,,maize,,226
2014-10-21,,maize,,227
2014-10-21,,ragi,,228
2014-10-21,,maize,,229
2014-10-21,,ragi (standing),,230
2014-10-21,,fodder,,231
2014-10-21,,maize,,232
2014-10-21,,toordal,,233
2014-10-21,,avarai,,234
2014-10-21,,chillies,,235
2014-10-21,,maize,,236
2014-10-21,,ragi,,237
2014-10-21,,maize,,238
2014-10-21,,maize,,239
2014-10-21,,ragi,,240
2014-10-21,,maize,,241
2014-10-21,,maize,,242
2014-10-21,,ragi,,243
2014-10-21,mangoes,mangoes,,244
2014-10-21,,ragi,,245
2014-10-21,,maize,,246
2014-10-21,,maize,,247
2014-10-21,,maize,,248
2014-10-21,,maize,,249
2014-10-21,,maize,,250
2014-10-21,grapes,grapes,,251
2014-10-29,coconut,coconut,,252
2014-10-29,,ragi,,253
2014-10-29,,bitterguard,,254
2014-10-29,,ragi and maize,mixed ccrops,255
2014-10-29,,ragi,,256
2014-10-29,eucalyptus,eucalyptus,,257
2014-10-29,grapes,grapes,,258
2014-10-29,,ragi and mangoes,mixed ccrops,259
2014-10-29,,beans and bitterguard,mixed ccrops,260
2014-10-29,,ragi,,261
2014-10-29,eucalyptus,eucalytus,,262
2014-10-29,,ragi,,263
2014-10-29,,ragi and jowar,mixed ccrops,264
2014-10-29,grapes,grapes,,265
2014-10-29,,ragi,,266
2014-10-29,mangoes,toor daal and mangoes,mixed ccrops,267
2014-10-29,eucalyptus,eucalyptus,,268
2014-10-29,mangoes,ragi and mangoes,mixed ccrops,269
2014-10-29,eucalyptus,eucalyptus,,270
2014-10-29,,ragi,,271
2014-10-29,,ragi,,272
2014-10-29,eucalyptus,eucalyptus,,273
2014-10-29,eucalyptus,eucalyptus,,274
2014-10-29,,maize,,275
2014-10-29,eucalyptus,eucalyptus,,276
2014-10-29,barren land,barren (unused land),,277
2014-10-29,,ragi and jowar,mixed ccrops,278
2014-10-29,,maize,,279
2014-10-29,grapes,grapes,,280
2014-10-29,,ragi,,281
2014-10-29,barren land,barren/unused land,,282
2014-10-29,grapes,grapes,,283
2014-10-29,,avarai(standing),,284
2014-10-29,,ragi and jowar,mixed ccrops,285
2014-10-29,,toor dal,,286
2014-10-29,,ragi and jowar,mixed ccrops,287
2014-10-29,,neem (hebbevu),,288
2014-10-29,,maize harvested,,289
2014-10-29,,maize,,290
2014-10-29,,ragi and maize,mixed ccrops,291
2014-10-29,,maize,,292
2014-10-29,,beans (ulari),,293
2014-10-29,,toordal,,294
2014-10-29,,maize harvested,,295
2014-10-29,,ragi,,296
2014-10-29,,ragi,,297
2014-10-29,,ragi and jowar,mixed ccrops,298
2014-10-29,,ragi,,299
2014-10-29,,"avarai, jowar and ragi",mixed ccrops,300
2014-10-29,eucalyptus,eucalyptus,,301
2014-10-29,,barren(unused),,302
2014-10-29,eucalyptus,eucalyptus,,303
2014-10-29,barren land (unused),barren land (unused),,304
2014-10-29,,maize,,305
2014-10-29,,barren,,306
2014-10-29,,maize,,307
2014-11-27,,ragi,,308
2014-11-27,,toordal,,309
2014-11-27,,jowar,,310
2014-11-27,,ragi,,311
2014-11-27,mangoes,mangoes,,312
2014-11-27,,ragi,,313
2014-11-27,,ragi avarai,mixed crops,314
2014-11-27,,ragi,,315
2014-11-27,,castor and avarai,mixed crops,316
2014-11-27,Coconut,coconut understorey toordal,mixed crops,317
2014-11-27,Arecanut,arecanut,,318
2014-11-27,paddy,bringal,,319
2014-11-27,maize,brinjal,,320
2014-11-27,,ragi jowar,mixed crops,321
2014-11-27,Coconut,coconut and jowar,mixed crops,322
2014-11-27,,ragi jowar,mixed crops,323
2014-11-27,,castor toordal,mixed crops,324
2014-11-27,,jowar ragi,mixed crops,325
2014-11-27,,jowar ragi,mixed crops,326
2014-11-27,,groundnut,,327
2014-11-27,Coconut and teak,coconut surrounded by teak and silver oak,mixed crops,328
2014-11-27,,jowar and ragi,mixed crops,329
2014-11-27,,ragi and jowar,mixed crops,330
2014-11-27,,paddy,,331
2014-11-27,ragi,fallow,,332
2014-11-27,ragi,fallow,,333
2014-11-27,,ragi,,334
2014-11-27,,ragi,,335
2014-11-27,hebbevu,hebbevu (Melia dubia),,336
2014-11-27,Coconut,coconut,,337
2014-11-12,<Null>,ragi and jowar,mixed crops,338
2014-11-12,arecanut,arecanut,,339
2014-11-12,<Null>,banana,,340
2014-11-12,eucalyptus,eucalyptus,,341
2014-11-12,<Null>,pomogranate,,342
2014-11-12,<Null>,ragi,,343
2014-11-12,eucalyptus,eucalyptus,,344
2014-11-12,<Null>,jowar,,345
2014-11-12,coconut,coconut and understorey jowar,mixed crops,346
2014-11-12,<Null>,ragi,,347
2014-11-12,coconut,coconut and green peas,mixed crops,348
2014-11-12,<Null>,ragi,,349
2014-11-12,<Null>,maize,,350
2014-11-12,<Null>,maize,,351
2014-11-12,Eucalyptus,eucalyptus,,352
2014-11-12,,ragi,,353
2014-11-12,,Maize,,354
2014-11-12,Eucalyptus,eucalyptus,,355
2014-11-12,,maize,,356
2014-11-12,,maize,,357
2014-11-12,,maize,,358
2014-11-12,Coconut,coconut,,359
2014-11-12,,ragi,,360
2014-11-12,,maize,,361
2014-11-12,Eucalyptus,eucalyptus,,362
2014-11-27,,ragi,,363
2014-11-27,,avarai,,364
2014-11-27,,ragi and jowar,mixed crops,365
2014-11-27,,fallow,,366
2014-11-27,,ragi and jowar,mixed crops,367
2014-11-27,,ragi  and toordal,mixed crops,368
2014-11-27,,jowar and ragi (harvested),mixed crops,369
2014-11-27,,paddy,,370
2014-11-27,Coconut,coconut,,371
2014-11-27,,ragi and jowar,mixed crops,372
2014-11-27,,beans,,373
2014-11-27,,ragi,,374
2014-11-27,,tomatoes,,375
2014-11-27,,banana,,376
2014-11-27,,ragi,,377
2014-11-27,,ragi and jowar,mixed crops,378
2014-11-27,arecanut,arecanut,,379
2014-11-27,mangoes,mangoes,,380
2014-11-27,,ragi and avarai,mixed crops,381
2014-11-27,,ragi and jowar,mixed crops,382
2014-11-27,eucalyptus,eucalyptus,,383
2014-11-27,eucalyptus,eucalyptus,,384
2014-11-27,,ragi and jowar,mixed crops,385
2014-11-27,,"ragi, jowar and castor",mixed crops,386
2014-11-27,grassland,grassland,,387
2014-11-27,,ragi and avarai,mixed crops,388
2014-11-27,,ragi and jowar,mixed crops,389
2014-11-27,,ragi and jowar,mixed crops,390
2014-11-27,,ragi and jowar,mixed crops,391
2014-11-27,,beans (creepers),,392
2014-11-27,fallow,fallow / natural vegetation,,393
2014-11-27,coconut,coconut,,394
2014-11-27,coconut,coconut surronded by teak,mixed crops,395
2014-11-27,"coconut, magoes and teak","coconut, mangoes ragi, avarai surrounded by teak",mixed crops,396
2014-11-27,eucalyptus,eucalyptus,,397
2014-11-27,,ragi and jowar,mixed crops,398
2014-11-27,,"ragi, jowar and castor",mixed crops,399
2014-11-27,,toordal and castor,mixed crops,400
2014-11-27,,toordal and castor,mixed crops,401
2014-11-27,,marigold,,402
2014-11-27,,beans,,403
2014-11-27,,toordal and avarai,mixed crops,404
2014-11-27,,castor and avarai,mixed crops,405
2014-11-27,,jowar and ragi(harvested),mixed crops,406
2014-11-27,,jowar,,407
2014-11-27,,toordal and castor,mixed crops,408
2014-11-27,,sevanthige ((Chrysanthemum flowers),,409
2014-11-27,,ragi and jowar,mixed crops,410
2014-11-27,,ragi,,411
2014-11-27,,ragi and jowar,mixed crops,412
2014-11-27,,sevantjige (Chrysanthemum flowers),,413
2014-11-27,,ragi and jowar,mixed crops,414
2014-11-27,,ragi and jowar,mixed crops,415
2014-11-27,arecanut,arecanut,,416
2014-11-27,,toordal and castor,mixed crops,417
2014-11-27,,ragi and jowar,mixed crops,418
2014-11-27,,avarai,,419
2014-11-27,,"castor, jowar and ragi(harvested)",mixed crops,420
2014-11-27,,brinjal,,421
2014-11-27,,toordal and castor,mixed crops,422
2014-11-27,,horsegram,,423
2014-11-27,,ragi,,424
2014-11-27,"silveroak, mangoes and coconut","silver oak, mangoes and coconut",mixed crops,425
2014-11-27,,jowar and ragi (harvested),mixed crops,426
2014-11-27,,"jowar, ragi (harvested)",mixed crops,427
2014-11-27,"coconut,silveroak, guava and teak","coconut, silveroak, guava and surrounded by teak",mixed crops,428
2014-11-27,,ragi,,429
2014-11-27,,jowar and ragi (harvested),mixed crops,430
2014-11-27,,ragi and jowar,mixed crops,431
2014-11-27,,ragi and jowar,mixed crops,432
2014-11-27,,castor,,433
2014-11-27,,toordal,,434
2014-11-27,,tomato,,435
2014-11-27,,toordal and castor,mixed crops,436
2014-11-27,,jowar and ragi,mixed crops,437
2014-11-27,,ragi,,438
2014-11-27,,avarai and castor,mixed crops,439
2014-11-27,eucalyptus,eucalyptus,,440
2014-11-27,,horsegram,,441
2014-11-27,,toordal and castor,mixed crops,442
2014-11-27,,jowar and ragi(harvested),mixed crops,443
2014-11-27,,toordal,,444
2014-11-27,,toordal and castor,mixed crops,445
2014-11-27,,Jowar and ragi (Harevested),mixed crops,446
2014-11-27,,Jowar  and ragi (Harvested),mixed crops,447
2014-11-27,,avarai,,448
2014-11-27,,"ragi, jowar and castor",mixed crops,449
2014-11-27,,castor and toordal,mixed crops,450
2014-11-27,,ragi and jowar,mixed crops,451
2014-11-27,,maize,,452
2014-11-27,fallow,fallow,,453
2014-11-27,,ragi,,454
2014-11-27,,castor,,455
2014-11-27,,avarai,,456
2014-11-27,,avarai,,457
2014-11-27,,ragi harvested,,458
2014-11-27,,ragi harvetsed,,459
2014-11-27,coconut and mangoes,coconut and mangoes,mixed crops,460
2014-11-27,coconut,coconut,,461
2014-11-27,,ragi,,462
2014-11-27,silver oak,silver oak,,463
2014-11-27,,toordal,,464
2014-11-27,jackfruit and mangoes,jackfruit and mangoes,mixed crops,465
2014-11-27,coconut and mangoes,mangoes and coconut,mixed crops,466
2014-08-12,arecanut,arecanut,,467
2014-08-12,,maize,,468
2014-08-12,grapes,grapes,,469
2014-08-12,Teak,teak,,470
2014-08-12,eucalyptus,eucalyptus,,471
2014-08-12,grapes,grapes,,472
2014-08-12,,avarai and toordal,mixed crops,473
2014-08-12,eucalyptus,eucalyptus,,474
2014-08-12,eucalyptus,eucalyptus,,475
2014-08-12,eucalyptus,eucalyptus,,476
2014-08-12,eucalyptus,eucalytus,,477
2014-08-12,Natural vegetation,Natural vegetation,,478
2014-08-12,eucalyptus,eucalyptus,,479
2014-08-13,eucalyptus,eucalyptus,Discarded point,480
2014-08-13,,GCP,Discarded point,481
2014-08-13,eucalyptus,eucalyptus,,482
2014-08-13,mangoes,Mango 2 m,,483
2014-08-13,eucalyptus,eucalyptus,Discarded point,484
2014-08-13,grapes,grapes,Discarded point,485
2014-08-13,,avarai and toordal,Discarded point (mixed crops),486
2014-08-13,eucalyptus,eucalyptus,Discarded point,487
2014-08-13,eucalyptus,eucalyptus,,488
2014-08-13,,wasteland,,489
2014-08-13,arecanut,arecanut,,490
2014-08-13,,young teak,,491
2014-08-13,,cabbage,,492
2014-08-13,,maize,,493
2014-08-13,eucalyptus,eucalyptus,,494
2014-08-13,,Tomato,,495
2014-08-13,grapes,grapes,,496
2014-08-13,,beetroot,,497
2014-08-13,,Banana,,498
2014-08-13,Sapota,Sapota,,499
2014-08-13,,maize,,500
2014-08-13,Ecalyptus,eucalyptus,,501
2014-08-13,,tomato,,502
2014-08-13,grapes,grapes,,503
2014-08-13,,avarai,,504
2014-08-13,grapes,grapes,Discarded point,505
2014-08-13,Coconut,Coconut maize understory,mixed crops,506
2014-08-13,,maize standing,,507
2014-08-13,Coconut,coconut,,508
2014-08-13,arecanut,arecanut,,509
2014-08-13,arecanut,arecanut maize understory,mixed crops,510
2014-08-13,,maize,Discarded point,511
2014-08-05,eucalyptus,eucalyptus,,512
2014-08-05,eucalyptus,eucalyptus,,513
2014-08-05,beans standing,fallow (unused land),,514
2014-08-05,ragi standing,ragi,,515
2014-08-05,acacia,acacia,mixed crops,516
2014-08-05,coconut,coconut and maize understorey,,517
2014-08-05,tomatoes,tomatoes harvested,Discarded point,518
2014-08-05,grapes,grapes,,519
2014-08-05,bottle gourd,Pumpkin,,520
2014-08-05,,Toor dal,,521
2014-08-05,,maize standing,,522
2014-08-05,maize,Toor dal,,523
2014-08-05,eucalyptus,eucalyptus,,524
2014-08-05,fallow (unused land),Ragi sown,,525
2014-08-05,fallow (unused land),Ragi sown,,526
2014-08-05,,Cauliflower,,527
2014-08-05,Mango-sparse,mangoes,,528
2014-08-07,eucalyptus,eucalyptus,,529
2014-08-07,eucalyptus,eucalyptus,,530
2014-08-07,ragi (standing),fallow (unused land),,531
2014-08-07,,Cauliflower,,532
2014-08-07,,avarai,,533
2014-08-07,ragi,ragi,,534
2014-08-05,fallow (unused land),cabbage,,535
2014-08-05,grapes harvested,grapes,,536
2014-08-05,eucalyptus,eucalyptus,,537
2014-08-05,grapes,grapes,,538
2014-08-05,eucalyptus,eucalyptus,,539
2014-08-05,maize (standing),maize,,540
2014-08-05,eucalyptus,eucalyptus,,541
2014-08-05,eucalyptus,eucalyptus,,542
2014-08-05,eucalyptus,eucalyptus,,543
2014-08-07,arecanut,arecanut,,544
2014-08-07,Ragi,maize (Standing),,545
2014-08-07,maize(standing),ploughed,,546
2014-08-07,arecanut,arecanut,,547
2014-08-07,,cauliflower,,548
2014-08-07,maize (standing),maize,,549
2014-08-07,maize (standing),maize,,550
2014-08-07,arecanut,arecanut,,551
2014-08-07,Ivy gourd(tondekkai),Ivy gourd(tondekkai),,552
2014-08-07,maize,maize,,553
2014-08-12,,Cucumber,,554
2014-08-13,,Ploughed,,555
2014-08-13,,Ploughed,,556
2014-08-12,maize,maize,,557
2014-08-12,maize,maize,,558
2014-08-12,grapes,grapes,,559
2014-08-12,eucalyptus,eucalyptus,,560
2014-08-12,eucalyptus,eucalyptus,,561
2014-08-12,grapes,grapes,,562
2014-08-12,grapes,grapes,,563
2014-08-12,maize,maize,,564
2014-08-12,maize,maize,,565
2014-08-12,maize,maize,,566
2014-08-12,eucalyptus,eucalyptus,,567
2014-08-13,eucalyptus,eucalyptus,,568
2014-08-13,,Pumpkin,,569
2014-08-13,,Cabbage,,570
2014-08-13,Grassland,Grassland,,571
2014-08-13,Barrenland,Barrenland,,572
2014-08-13,grapes,Converted to site,,573
2014-08-13,maize,maize,,574
2014-08-13,Flower,Flower,,575
2014-08-13,Potato,Potato,,576
2014-08-13,grapes,grapes,,577
2014-08-13,Eucaluptus (Young),Eucaluptus (Young),,578
2014-08-13,eucalyptus,eucalyptus,,579
2014-08-13,Coconut (maize Underneath),Coconut (maize Underneath),Discarded point,580
2014-08-13,maize,maize,,581
2014-08-13,maize,maize,,582
2014-08-13,Ragi,Ploughed,,583
2014-08-05,Mango- dense (>5m distance between trees),mangoes,,584
2014-08-22,Coconut,Coconut,,585
2014-08-22,Arecanut and Coconut,Arecanut and Coconut,,586
2014-08-22,Eucalyptus,Eucalyptus,,587
2014-08-22,Eucalyptus,Eucalyptus,,588
2014-08-22,Teak,Teak,,589
2014-08-22,Eucalyptus,Eucalyptus,,590
2014-08-22,Arecanut,Arecanut,,591
2014-08-22,,Turbev,,592
2014-08-22,Silver oak,Silver oak,,593
2014-08-22,Arecanut,Arecanut,,594
2014-08-22,Mangoes,Mangoes,,595
2014-08-22,Coconut,Coconut,,596
2014-08-22,Arecanut,Arecanut,,597
2014-08-22,Coconut,Coconut,Point taken near to the centre of the plot.,598
2014-08-22,Eucalyptus,Eucalyptus,,599
2014-08-22,Arecanut,Arecanut,,600
2014-08-22,Mangoes,Mangoes,,601
2014-08-22,Eucalyptus,Eucalyptus,,602
2014-08-22,Eucalyptus,Eucalyptus,,603
2014-08-22,Mangoes,Mangoes,Point taken near to the centre of the plot.,604
2014-08-22,Eucalyptus,Eucalyptus,,605
2014-08-22,Casuarina,Casuarina,Point taken near to the centre of the plot.,606
2014-08-22,Eucalyptus,Eucalyptus,,607
2014-08-22,Eucalyptus,Eucalyptus,,608
2014-08-22,Eucalyptus,Eucalyptus,,609
2014-08-22,Eucalyptus,Eucalyptus,Point taken at the centre of the plot.,610
2014-08-22,Eucalyptus,Young Eucalyptus,Patch of young eucalyptus with 4 m to 5m height.,611
2014-08-22,Eucalyptus,Eucalyptus,,612
2014-08-22,Eucalyptus,Eucalyptus,,613
2014-08-22,Eucalyptus,Eucalyptus,,614
2014-08-22,Eucalyptus,Eucalyptus,,615
2014-08-22,Eucalyptus,Eucalyptus,Point taken at the center of the plot.,616
2014-08-22,Mangoes,Mangoes,,617
2014-08-22,Eucalyptus,Eucalyptus,,618
